id,name,address,postcode,city,lat,lon
413401528,Migros,Grüngenstrasse,4416,Bubendorf,47.4570259,7.743167
413401529,Denner,Unknown,Unknown,Unknown,47.4567703,7.7432945
413401530,SPAR,Unknown,Unknown,Unknown,47.4257625,7.7701382
413534620,Penny Markt,Rheinfelder Straße,79639,Grenzach-Wyhlen,47.5483889,7.6944553
423733980,Coop,Unknown,Unknown,Unknown,47.5277297,7.64706
459174385,Coop,Unknown,Unknown,Unknown,47.5202225,7.6916191
471582356,Denner,Giebenacherstrasse,4303,Kaiseraugst,47.5355703,7.7322034
492918058,REWE,Nollinger Straße,79618,Rheinfelden (Baden),47.5594579,7.7840747
500060387,Migros,Lindenstrasse,4310,Rheinfelden,47.5553188,7.7977519
540988144,Coop,Hauptstrasse,4147,Aesch,47.4693583,7.5955183
540988152,Migros,Hauptstrasse,4147,Aesch BL,47.4691204,7.5954926
564253433,Hiebers Lädele,Unknown,Unknown,Unknown,47.5484696,7.6910494
584796979,Migros,Schützenmattstrasse,4051,Basel,47.5560278,7.5813063
598706341,Migros,Rue de la Maltière,2800,Delémont,47.363496,7.346629
598706342,Coop,Unknown,Unknown,Unknown,47.3646073,7.3471684
614262868,Coop,Unknown,Unknown,Unknown,47.4991969,7.5544404
614473265,Yeni Kasap,Unterführungsstrasse,Unknown,Unknown,47.34906,7.9112172
629208307,Migros,Mühlemattstrasse,4104,Oberwil BL,47.5098844,7.554625
629231105,Coop,Unknown,Unknown,Unknown,47.5148916,7.5583452
661056247,Migros,Burgfelderstrasse,4055,Basel,47.5623042,7.5728438
670819917,Volg,Unknown,Unknown,Unknown,47.4333945,7.8829008
696965320,Denner,Hauptstrasse,4414,Füllinsdorf,47.5025036,7.7272671
698552416,Coop,Unknown,Unknown,Unknown,47.5606982,7.575696
727667140,Netto Marken-Discount,Unknown,Unknown,Unknown,47.55671,7.7803931
761492253,Migros,Grenzacherstrasse,4058,Basel,47.5586733,7.6018528
766081091,Volg,Unknown,Unknown,Unknown,47.4562361,7.63949
871827511,Dorfladen,Unknown,Unknown,Unknown,47.4490174,7.7650243
898174751,Migros,Louis-Giroud-Strasse,4600,Olten,47.346669,7.9094486
898174786,Coop,Unknown,Unknown,Unknown,47.3469953,7.9086739
1005822879,Denner,Unknown,Unknown,Unknown,47.5467857,7.952488
1168833492,Migros,Neuweilerplatz,4054,Basel,47.5469654,7.5643633
1170699750,Migros Partner,Lindenplatz,4123,Allschwil,47.5577775,7.5596342
1170699799,Coop,Unknown,Unknown,Unknown,47.5584264,7.5601118
1263651484,Migros,Therwilerstrasse,4107,Ettingen,47.484908,7.5476011
1300703154,Migros,Hauptstrasse,4313,Möhlin,47.556334,7.8467796
1311957978,Coop,Unknown,Unknown,Unknown,47.5628797,7.5970323
1315132974,Coop,Strassburgerallee,Unknown,Unknown,47.5601511,7.5674031
1322305936,Coop,Güterstrasse,4053,Basel,47.5452203,7.5887102
1324179735,Denner,Unknown,Unknown,Unknown,47.559808,7.8439041
1428105128,Coop,Unknown,Unknown,Unknown,47.3432678,7.8711234
1535109062,Migros,Ergolzstrasse,4414,Füllinsdorf,47.5024467,7.7251961
1597662886,Migros Partner,Wanderstrasse,4054,Basel,47.551914,7.5631279
1598176926,Coop,Güterstrasse,4053,Basel,47.5431222,7.5932694
1598176928,Migros,Güterstrasse,4053,Basel,47.5435533,7.5921791
1598950812,Migros,Chrischonastrasse,4127,Birsfelden,47.5554994,7.6242091
1598954903,Coop,Farnsburgerstrasse,4052,Basel,47.55521,7.6138463
1598955385,Migros Partner,Zürcherstrasse,4052,Basel,47.555347,7.61478
1600232202,Denner,Muttenzerstrasse,4127,Unknown,47.5510305,7.6242199
1606625232,Denner,Unknown,Unknown,Unknown,47.5022689,7.5970566
1611002501,Hieber s FrischeCenter,Unknown,Unknown,Unknown,47.5605855,7.7879389
1611634269,Denner Kornhausgasse,Unknown,Unknown,Unknown,47.5563856,7.5836339
1613212195,Migros,Solothurnerstrasse,4600,Olten,47.3498922,7.8986189
1614247633,Nahkauf,Unknown,Unknown,Unknown,47.5541425,7.7355984
1615984433,Nahkauf,Unknown,Unknown,Unknown,47.5568482,7.7322569
1631231188,Denner,Unknown,Unknown,Unknown,47.3842931,7.9485719
1631232324,Unknown,Unknown,Unknown,Unknown,47.3838355,7.9469236
1631232337,Migros,Hauptstrasse,4654,Lostorf,47.3828706,7.9476765
1639974906,Migros Partner,Blotzheimerstrasse,4055,Basel,47.5612804,7.5648039
1640864002,Denner Spalenring,Unknown,Unknown,Unknown,47.5615916,7.5737901
1642282453,Manor Food,Greifengasse,4058,Basel,47.5611969,7.5926839
1647190952,Migros,Lutzertstrasse,4132,Muttenz,47.5338528,7.6335935
1654111641,Coop,Binningerstrasse,Unknown,Unknown,47.5477134,7.5468429
1654123463,Migros,Baslerstrasse,4123,Allschwil,47.5531289,7.5503002
1654126652,Coop,Baslerstrasse,4123,Allschwil,47.5514531,7.5381559
1665615517,Aldi,Hegenheimermattweg,Unknown,Unknown,47.5628614,7.5557242
1687173680,Denner,Unknown,Unknown,Unknown,47.4926766,7.592984
1717530033,Coop,Unknown,Unknown,Unknown,47.5518459,7.5623892
1738448253,Migros,Hauptstrasse,4102,Binningen,47.5413237,7.5744326
1794707586,Coop,Unknown,Unknown,Unknown,47.5342084,7.5931344
1810732785,Höheners,Schützenmattstrasse,4051,Basel,47.5556547,7.5802968
1816121559,Lidl,Muttenzerstrasse,4133,Unknown,47.5204739,7.680535
1825830257,Coop,Rathausstrasse,4410,Liestal,47.4839643,7.7351577
1982795942,Denner,Unknown,Unknown,Unknown,47.3666127,7.9104003
1982799911,Coop,Winznauerstrasse,4632,Trimbach,47.3615272,7.9002786
1982800776,VOI,Chäppeligass,4632,Trimbach,47.3623825,7.8988142
2001262832,Coop,Unknown,Unknown,Unknown,47.5410642,7.6201761
2037406221,Denner,Unknown,Unknown,Unknown,47.5305515,7.5700228
2051795875,Coop,Unknown,Unknown,Unknown,47.4647855,7.8519313
2087692005,Denner,Dorfplatz,Unknown,Unknown,47.3972396,7.6914198
2105814536,Coop,Unknown,Unknown,Unknown,47.5564494,7.5718704
2105814888,ALDI,Türkheimerstrasse,4055,Basel,47.5573491,7.5748998
2135356800,Volg,Oristalstrasse,4410,Liestal,47.4813549,7.7308043
2357397771,Coop,Unknown,Unknown,Unknown,47.5633408,7.8420189
2372592700,Tutti Frutti,Bruderholzstrasse,Unknown,Basel,47.541982,7.5931741
2372630355,Bruderholz Lädeli,Bruderholzallee,4059,Basel,47.5322364,7.5936146
2392117324,ALDI,Binningerstrasse,4123,Allschwil,47.5476493,7.5471367
2425957792,Spar,Unknown,Unknown,Unknown,47.5475732,7.6220489
2438035445,A-Chau,Viaduktstrasse,Unknown,Unknown,47.5484965,7.5870037
2577144470,Denner,Hauptstrasse,4132,Muttenz,47.5256583,7.6472052
2577144568,Volg,Hauptstrasse,4132,Muttenz,47.5235181,7.6452237
2673057389,Denner,Unknown,Unknown,Unknown,47.4997176,7.5564434
2684729056,Coop,Unknown,Unknown,Unknown,47.4891652,7.5001707
2765365312,ALDI,Unknown,Unknown,Unknown,47.3636262,7.3454574
2765365353,Denner,Unknown,Unknown,Unknown,47.363513,7.3463411
2765456730,Lidl,Unknown,Unknown,Unknown,47.3627951,7.3510701
2786455300,Volg,Unknown,Unknown,Unknown,47.5056356,7.8638923
3157601867,Coop,Unknown,Unknown,Unknown,47.3420657,7.7036657
3288706427,Migros Partner,Baselstrasse,4142,Münchenstein,47.5226702,7.618028
3312393272,Bostani Ariana-Orient-Haus,Unknown,Unknown,Unknown,47.5539206,7.9391373
3325925866,Denner,Unknown,Unknown,Unknown,47.5475606,7.5539356
3400417391,Denner,Steinbühlweg,4123,Allschwil,47.5509982,7.5503747
3679166121,Coop,Bahnhofstrasse,4242,Laufen,47.4189681,7.5019872
3700506692,VOI,Grundstrasse,4657,Dullikon,47.3543413,7.9344497
3758984687,Alnatura,Unknown,Unknown,Unknown,47.5546874,7.9471224
3803790715,Denner,Unknown,Unknown,Unknown,47.5485808,7.5865314
3832754276,Volg,Unknown,Unknown,Unknown,47.510207,7.7651008
4057133977,WOEZON,Avenue de la Gare,2800,Delémont,47.364362,7.3490537
4083023555,Volg,Dorfgasse,Unknown,Unknown,47.3492274,7.7690048
4195551911,Primo,Unknown,Unknown,Unknown,47.3662318,7.3431714
4370048022,Volg,Route Principale,2824,Vicques,47.3490788,7.4175214
4377208521,Asian Supermarket and lunch take away,Spalenring,4055,Basel,47.5613158,7.5743456
4437700046,Coop,Freie Strasse,4001,Basel,47.5556543,7.5907408
4514018389,Denner,Unknown,Unknown,Unknown,47.3534508,7.9468229
4521077846,Migros,Eisengasse,4051,Basel,47.5592809,7.5876958
4618729641,Volg,Im Winkel,4245,Kleinlützel,47.4263522,7.4178449
4703154878,Coop,Unknown,Unknown,Unknown,47.552088,7.7866524
4838604129,Denner,Unknown,Unknown,Unknown,47.3466216,7.9174036
4877177531,New Asia Market,Unknown,Unknown,Unknown,47.5608551,7.5986978
4933939222,Neuweiler Lädeli,Unknown,Unknown,Unknown,47.5460322,7.5594212
4973579521,"Laiterie, petit mag.",Unknown,Unknown,Unknown,47.3623828,7.3916376
4973579524,Denner,Unknown,Unknown,Unknown,47.3616673,7.3735975
4974203809,Alnatura,Markgrafenstraße,79639,Grenzach-Wyhlen,47.5509151,7.6658312
4975193021,SPAR,Hegenheimerstrasse,4055,Basel,47.5611507,7.5693511
4977477227,Unknown,Unknown,Unknown,Unknown,47.3486868,7.4103964
4977491622,Kiosque,Rue du 23 Juin,Unknown,Unknown,47.36209,7.3723152
5022250923,PENNY,Bahnhofplatz,79618,Rheinfelden (Baden),47.5564155,7.7841783
5032268522,Migros,Centralbahnstrasse,4051,Basel,47.5476823,7.5889594
5110745297,Denner,Hauptstrasse,4143,Dornach,47.4800058,7.6156608
5130410214,Alima Market,Güterstrasse,4053,Basel,47.5441888,7.5911585
5132372222,Dorfladen Anwil,Hauptstrasse,4469,Unknown,47.4503006,7.9398072
5137918322,ALDI,Dornacherstrasse,4053,Basel,47.5403806,7.5977406
5169426149,Coop,Jurastrasse,4657,Dullikon,47.3537408,7.9457592
5324277931,Denner,Therwilerstrasse,Unknown,Unknown,47.4844798,7.5475152
5327128821,Volg,Unknown,Unknown,Unknown,47.4324053,7.9337023
5638170239,Manor Food,Avenue de la Gare,2800,Delémont,47.364335,7.3501821
5711438978,Unknown,Hörnle,79639,Grenzach-Wyhlen,47.5594457,7.6411441
5718170409,Migros,Allschwilerstrasse,4055,Basel,47.556004,7.5734503
5744197144,Coop,Unknown,Unknown,Unknown,47.5495574,7.6067133
5767577390,Coop,Hofackerstrasse,4132,Muttenz,47.5346022,7.6418531
5778787953,Lidl,Baselstrasse,4222,Zwingen,47.439997,7.5392237
5801621554,Dolce Vita,Unknown,Unknown,Unknown,47.3538246,7.9448761
6329023707,Volg,Liestalerstrasse,4419,Lupsingen,47.446636,7.6959082
6582034724,Denner,Schlossstrasse,4133,Pratteln,47.5223254,7.6949539
6868376005,Der Laden - Biofachgeschäft,Delsbergerstrasse,4242,Laufen,47.4201839,7.5001925
6958301574,Coop,Unknown,Unknown,Unknown,47.5594919,7.5871556
7350602978,City Markt,Schützenstraße,79713,Bad Säckingen,47.5534644,7.9469622
7433938849,Denner,Unknown,Unknown,Unknown,47.3462013,7.9093596
7457739462,Migros,Münchensteinerstrasse,4053,Basel,47.5395222,7.6039942
7457897589,Denner,Unknown,Unknown,Unknown,47.5392283,7.6038088
7589274159,Coop,Grüssenweg,4133,Pratteln,47.5277504,7.6902508
7744612710,Denner,Unknown,Unknown,Unknown,47.3497417,7.8984887
7977858140,Spar,Unknown,Unknown,Unknown,47.5335764,7.7104359
8098492384,Coop,Greifengasse,4058,Basel,47.561065,7.5913921
8124703596,Denner,Bahnhofstrasse,4144,Arlesheim,47.4919602,7.6101375
8138209295,Denner,Unknown,Unknown,Unknown,47.3437554,7.3697993
8143753521,Aldi,Webergasse,4058,Basel,47.562245,7.5923242
8157621790,Denner,Unknown,Unknown,Unknown,47.4854594,7.7380572
8222862966,Casa Santos,Clarahofweg,4058,Basel,47.5623043,7.5975768
8294634935,Spar,Konsumstrasse,4466,Ormalingen,47.469582,7.877464
8329700475,ALDI,Oberwilerstrasse,4106,Unknown,47.5039735,7.5548025
8763628834,avec,Unknown,Unknown,Unknown,47.4658517,7.8475986
8909514018,Lidl,Rebgasse,4058,Basel,47.5605996,7.5942134
9006140133,Alnatura Super Natur Markt,Henric Petri-Strasse,4051,Basel,47.5515814,7.5929076
9006432484,Denner,Unknown,Unknown,Unknown,47.5620557,7.5931936
9013364717,Denner Express,Unknown,Unknown,Unknown,47.4683416,7.5973956
9176645019,Coop,Büchelistrasse,4410,Liestal,47.483589,7.7365682
9197449543,Seker Supermarket,Unknown,Unknown,Unknown,47.5516093,7.5387851
9420701351,Hinterhof Olten,Kirchgasse,4600,Olten,47.3494732,7.9009926
9591901485,Denner,Unknown,Unknown,Unknown,47.4200829,7.5019171
10251467163,Migros Partner,Unknown,Unknown,Unknown,47.4994688,7.5537617
10584145622,Coop,Neumattstrasse,4226,Breitenbach,47.4065465,7.5413247
10652502609,Denner,Unknown,Unknown,Unknown,47.5570593,7.801652
10721637133,Denner,Unknown,Unknown,Unknown,47.5401803,7.5984427
10749219841,My Market,Unknown,Unknown,Unknown,47.5585543,7.7829402
10799233347,Denner,Unknown,Unknown,Unknown,47.4366122,7.5226565
11028020324,Volg,Hauptstrasse,4317,Wegenstetten,47.4974466,7.9316064
11129298207,Coop,Unknown,Unknown,Unknown,47.5375176,7.6085807
11767270425,Alnatura,Gerbergasse,4001,Basel,47.5564504,7.588714
11782974901,Volg,Unknown,Unknown,Unknown,47.4485782,7.6719472
12053826513,Volg,Hauptstrasse,4448,Läufelfingen,47.3953222,7.855897
12100354852,Coop,Neu-Arlesheimerstrasse,4143,Unknown,47.4885933,7.6089365
12121025664,Volg,Unknown,Unknown,Unknown,47.3942008,7.8564962
12155951116,Carrefour Contact,Unknown,Unknown,Unknown,47.4886351,7.3935193
12178283112,Migros,Unknown,Unknown,Unknown,47.4660042,7.8506735
12378804105,Tabletopshop.ch,Unknown,Unknown,Unknown,47.5566102,7.6304846
12479122417,Migros Daily,Unknown,Unknown,Unknown,47.5474821,7.5901344
23887584,Migros,Gorenmattstrasse,4102,Binningen,47.5323802,7.5727708
25813452,REWE,Glarnerstraße,79713,Bad Säckingen,47.5513279,7.9330721
25906090,Migros,Schaffhauserstrasse,4332,Stein,47.5491239,7.954639
26223953,Coop,Bahnhofstrasse,4402,Frenkendorf,47.5021159,7.7212717
26270374,Norma,Im Häflä,79713,Bad Säckingen,47.5607961,7.9604832
27206389,Lidl,Güterstraße,79618,Rheinfelden (Baden),47.5575728,7.7815937
28482479,Norma,Unknown,Unknown,Unknown,47.5642859,7.7782
33073585,Coop,Delsbergstrasse,4203,Grellingen,47.4417268,7.5893785
33944000,PENNY,Friedrichstraße,79713,Bad Säckingen,47.5541178,7.9400487
40554481,Coop,Junkholzweg,4303,Kaiseraugst,47.5380507,7.7321753
46581156,Supermarché Freund,Rue de Bourgfelden,68220,Hégenheim,47.561877,7.5271806
53640614,Coop,Wilerweg,Unknown,Unknown,47.3467472,7.9214461
53643431,Aldi,Solothurnerstrasse,4600,Unknown,47.3486628,7.8907808
55599807,Migros,Wollmattweg,4143,Dornach,47.4881242,7.6118398
59564658,Coop,Sonnenplatz,4312,Magden,47.5259894,7.8155138
87991871,Coop,Schaffhauserstrasse,4332,Stein,47.5463234,7.952304
95024644,Coop,Mühlemattstrasse,Unknown,Unknown,47.5077093,7.5538415
95215871,Little Italy Food Supermercato,Austraße,79713,Bad Säckingen,47.5485991,7.9462875
102261217,Migros,Hardstrasse,4052,Basel,47.5493993,7.6071137
109920542,Hieber´s Frische Center,Im Gleusen,79639,Grenzach-Wyhlen,47.5499819,7.6697355
110721571,Coop,Hauptstrasse,Unknown,Unknown,47.4825007,7.5456651
110994735,Lidl,Markgrafenstraße,79639,Grenzach-Wyhlen,47.5516842,7.6683642
111018882,ALDI Süd,Hörnle,79639,Grenzach-Wyhlen,47.5616313,7.6379146
115750720,Denner,Oberwilerstrasse,4106,Unknown,47.5035047,7.5543474
123805627,Migros Partner,Gehrenackerstrasse,4133,Pratteln,47.5212007,7.7043983
128875925,Migros,Rothausstrasse,4132,Muttenz,47.526388,7.6556743
128931678,Volg,Mitteldorf,4314,Zeiningen,47.5423502,7.87178
132752290,Coop,Hauptstrasse,4127,Birsfelden,47.552968,7.6219123
151626899,Lidl,Winznauerstrasse,4632,Trimbach,47.366217,7.9069537
174082993,Biodôme,Rue des Landes,68220,Hégenheim,47.5606505,7.5392335
183670499,Lidl,Rue d'Allschwil,Unknown,Unknown,47.5578907,7.5350059
190145195,CityMarkt,Fécampring,79618,Rheinfelden (Baden),47.56235,7.7797697
192068540,Coop,Unknown,Unknown,Unknown,47.5398468,7.5727407
198090124,ALDI,Liebmattstrasse,4202,Duggingen,47.4564343,7.6052118
199784934,ALDI,Parkstrasse,4402,Frenkendorf,47.5006924,7.7216471
203413787,Landi,Unknown,4147,Aesch (BL),47.4797885,7.5906579
230877159,Dorfladen,Grundweg,4493,Wenslingen,47.4392588,7.9088937
260901075,Netto Marken-Discount,Güterstraße,79713,Bad Säckingen,47.5568393,7.9502818
285211161,ALDI,Unknown,Unknown,Unknown,47.4793947,7.5962675
323307695,Denner Satelit,Zentrum Augarten,4310,Rheinfelden,47.5469798,7.7672976
324478967,Aldi,Hauptstrasse,4415,Lausen,47.4747244,7.7512997
324479164,Lidl,Hauptstrasse,4415,Lausen,47.4705747,7.7651658
448843630,Coop,Unknown,Unknown,Unknown,47.5356772,7.6273245
460859587,ALDI Süd,Tullastraße,79713,Bad Säckingen,47.553062,7.9333059
460859589,Edeka Schmidts Markt XL,Tullastraße,79713,Bad Säckingen,47.5521849,7.9339666
460859594,Lidl,Tullastraße,79713,Bad Säckingen,47.5526569,7.9332128
494917046,Migros,Unknown,Unknown,Unknown,47.4621543,7.8163225
507024527,Dorfladen,Underdorf,4424,Arboldswil,47.4152883,7.71741
516128242,Coop,Brühlstrasse,4415,Lausen,47.4728767,7.7586595
604995004,Lidl,Hauptstrasse,4461,Böckten,47.4624958,7.8389848
821839667,Migros,Untere Rebgasse,4058,Basel,47.5616937,7.5922974
860566398,Coop,Uli Schadweg,4436,Oberdorf BL,47.3942507,7.7485684
1120698167,Colruyt,Rue de Hégenheim,68220,Hagenthal-le-Bas,47.5305712,7.481439
1196698941,Coop,Rue du 23-Juin,2822,Courroux,47.36007,7.382841
1333919475,Aldi Süd,Güterstraße,79618,Rheinfelden (Baden),47.5575982,7.7819573
60271452,Westcenter,Unknown,Unknown,Unknown,47.4066706,9.3054501
70656485,Mini-Discount,Unknown,Unknown,Unknown,47.4912535,8.733981
70656488,Migros,Zürcherstrasse,8406,Winterthur,47.4918744,8.7064484
81321513,Landi,Unknown,Unknown,Unknown,47.5329168,9.0664081
246533376,Migros,Schaffhauserstrasse,8400,Winterthur,47.5189532,8.720071
247697371,Volg,Unknown,Unknown,Unknown,47.6595529,8.8590473
251331440,Coop,Unknown,Unknown,Unknown,47.4645599,9.0454258
251364444,Migros,Amriswilerstrasse,8570,Weinfelden,47.567643,9.1108744
251364445,Coop,Unknown,Unknown,Unknown,47.5667319,9.0970483
265332275,Volg,Unknown,Unknown,Unknown,47.5957395,8.9546224
276847742,Migros,Bachstrasse,9008,St. Gallen,47.4356824,9.3920818
277730181,Coop,Unknown,Unknown,Unknown,47.4986607,8.7975435
277945554,Volg,Unknown,9403,Unknown,47.4732061,9.4691748
279373431,Rewe,Meersburger Straße,88090,Immenstaad am Bodensee,47.6652421,9.3608271
279373512,Norma,Gehrenbergstraße,88090,Immenstaad am Bodensee,47.6717793,9.3775481
288661581,Biowelt Konstanz,Unknown,Unknown,Unknown,47.6724827,9.1699994
288662496,Lidl,Max-Stromeyer-Straße,78467,Konstanz,47.6743451,9.1652625
292331330,Landi,Unknown,Unknown,Unknown,47.5602351,9.1316261
294111130,Lidl,Unknown,Unknown,Unknown,47.5649962,9.0965849
295316738,Radikal Liquidationen,Unknown,Unknown,Unknown,47.5673851,9.0956287
295943800,Migros,Hauptstrasse,8583,Sulgen,47.5403596,9.1825256
298697029,Kaufland,Zähringerplatz,78464,Konstanz,47.6729808,9.1832455
300304878,Denner Satellit,Unknown,Unknown,Unknown,47.498353,9.4515962
301508524,Coop,Frauenfelderstrasse,9542,Münchwilen TG,47.4793014,8.9954388
307366252,Coop,Unknown,8400,Unknown,47.5084495,8.7178269
315942988,EDEKA Baur,Riedstraße,78467,Konstanz,47.6877291,9.1480807
317022079,Volg Wigoltingen,Unknown,Unknown,Unknown,47.5977573,9.0310966
320040631,Denner,Unknown,Unknown,Unknown,47.490091,8.8996845
320040684,Coop,Unknown,Unknown,Unknown,47.4930052,8.8996297
321302285,Spar,Kirchgasse,8332,Russikon,47.3944387,8.7764573
321320680,Coop,Unknown,Unknown,Unknown,47.5404492,9.1838331
331038819,Coop,Unknown,Unknown,Unknown,47.4456555,9.1396772
336060971,Spar,Unknown,Unknown,Unknown,47.4420481,9.3488374
360417386,SPAR,Unknown,Unknown,Unknown,47.4225889,9.3178144
366489192,Volg,Unknown,Unknown,Unknown,47.3895254,8.6925652
377681135,Volg,Dorfstrasse,8310,Grafstal,47.4451904,8.7017513
408784934,Coop,Unknown,Unknown,Unknown,47.5229716,8.7876518
411856639,Denner,Wilerstrasse,8370,Sirnach,47.4617079,8.9984882
430050256,Coop,Hofwiesweg,8488,Turbenthal,47.4399399,8.8441583
430491495,Denner,Unknown,Unknown,Unknown,47.5673871,9.0945335
430491496,Migros,Weststrasse,8570,Weinfelden,47.5672498,9.0944485
435502294,Volg,Unknown,Unknown,Unknown,47.6477431,8.8744646
440853146,Coop,Unknown,Unknown,Unknown,47.4977635,8.9535394
443834912,Mix Markt,Donaustraße,88046,Friedrichshafen,47.6722994,9.4917152
445350477,Volg,St. Gallerstrasse,9402,Mörschwil,47.4667218,9.4211675
445505361,Aldi,Usterstrasse,8604,Volketswil,47.3811497,8.6839028
457357597,Volg,Unknown,Unknown,Unknown,47.4439104,8.7992573
469723663,Volg,Mitteldorfstrasse,8475,Ossingen,47.6111515,8.7261239
470223494,Volg,Unknown,Unknown,Unknown,47.5994392,8.6832812
471038991,Migros,Märtplatz,8307,Effretikon,47.4286522,8.685031
471042073,Coop,Illnauerstrasse,Unknown,Unknown,47.4269489,8.6922748
471042098,Denner,Märtplatz,Unknown,Unknown,47.4284165,8.6856191
471042111,Coop,Unknown,Unknown,Unknown,47.4282324,8.6850257
497729458,Coop,Unknown,Unknown,Unknown,47.6015825,9.0007105
497729467,Volg,Kreuzlingerstrasse,8555,Müllheim Dorf,47.6032029,9.0050386
506264173,Denner,Unknown,Unknown,Unknown,47.4788173,8.999422
548918217,Cardash Markt,Unknown,Unknown,Unknown,47.5066006,8.7130838
548919417,Migros,Wülflingerstrasse,8400,Winterthur,47.5068626,8.7122083
570663031,Volg,Unknown,Unknown,Unknown,47.6072892,8.8700384
570927226,Böhler Hörimarkt,Unknown,Unknown,Unknown,47.685523,8.984253
571500828,Lidl,Unknown,Unknown,Unknown,47.6571683,9.1713891
660455574,Migros,Rorschacherstrasse,9016,St. Gallen,47.4371841,9.4051513
661094293,Denner,Lukasstrasse,9016,St. Gallen,47.4372676,9.4046412
677194765,Volks Bazar,Frauenfelderstrasse,8404,Winterthur,47.5032081,8.7521312
706203439,Coop,Bankstrasse,8400,Winterthur,47.5008483,8.7259378
709022324,Claro Weltladen,Steinberggasse,8400,Winterthur,47.4984205,8.7291183
767451968,Volg,Unknown,Unknown,Unknown,47.5843278,9.3401994
794048748,Denner,Unknown,Unknown,Unknown,47.4188667,9.3537151
806830594,Spar,Unknown,Unknown,Unknown,47.6446555,9.1860515
837957539,Migros,Bleichestrasse,8280,Kreuzlingen,47.6421017,9.1957586
838559192,Volg,Unknown,Unknown,Unknown,47.4886446,8.9037262
906804973,Volg,Brunnacherstrasse,Unknown,Unknown,47.4351785,8.7171314
919564544,Volg,Unknown,Unknown,Unknown,47.6031374,9.2873015
927273112,Volg,Bahnhofstrasse,8360,Eschlikon TG,47.4645217,8.969272
