id,name,address,postcode,city,lat,lon,Canton_name
956199310,Migros,Magdenauerstrasse,9230,Flawil,47.4126086,9.1858263,Kanton St. Gallen
956199310,Migros,Magdenauerstrasse,9230,Flawil,47.4126086,9.1858263,Kanton St. Gallen
956199310,Migros,Magdenauerstrasse,9230,Flawil,47.4126086,9.1858263,Kanton St. Gallen
956504667,Volg,Schulstrasse,8633,Wolfhausen,47.2569854,8.8012248,Kanton Zürich
956504667,Volg,Schulstrasse,8633,Wolfhausen,47.2569854,8.8012248,Kanton St. Gallen
958154999,Migros,Untere Bahnhofstrasse,8640,Rapperswil,47.2259117,8.8182095,Kanton Schwyz
958154999,Migros,Untere Bahnhofstrasse,8640,Rapperswil,47.2259117,8.8182095,Kanton St. Gallen
1003935154,Spar,Wolfganghof,9014,St. Gallen,47.4028208,9.3366942,Kanton Appenzell Ausserrhoden
1003935154,Spar,Wolfganghof,9014,St. Gallen,47.4028208,9.3366942,Kanton St. Gallen
1143558142,Volg,Dorfstrasse,8523,Hagenbuch,47.5217589,8.8894944,Kanton Zürich
1143558142,Volg,Dorfstrasse,8523,Hagenbuch,47.5217589,8.8894944,Kanton Zürich
1149868307,Coop,Rosentalstrasse,9410,Heiden,47.4436367,9.5317965,Kanton Appenzell Ausserrhoden
1149868307,Coop,Rosentalstrasse,9410,Heiden,47.4436367,9.5317965,Kanton Appenzell Ausserrhoden
1164550763,SPAR Markt Albrecht,Liechtensteiner Straße,6800,Feldkirch,47.226911,9.5833173,
1212383406,Migros,Im Rösle,9494,Schaan,47.1685984,9.5040703,
1225871563,Volg,Poststrasse,9478,Azmoos,47.0803129,9.4770766,Kanton St. Gallen
1291687161,Aldi,Grossfeldstrasse,8887,Mels,47.0420298,9.4335724,Kanton St. Gallen
1355269662,Gourmellino,Alpenstrasse,8640,Rapperswil,47.2257149,8.8173827,Kanton Schwyz
1355269662,Gourmellino,Alpenstrasse,8640,Rapperswil,47.2257149,8.8173827,Kanton St. Gallen
1362066985,Migros,Zürcherstrasse,8640,Rapperswil,47.2293522,8.8210549,Kanton Schwyz
1362066985,Migros,Zürcherstrasse,8640,Rapperswil,47.2293522,8.8210549,Kanton St. Gallen
1365283471,Migros,Neudorfstrasse,9430,St. Margrethen SG,47.4501609,9.6504457,Kanton St. Gallen
1391444035,Lidl,Zürcherstrasse,8852,Unknown,47.1937436,8.8184447,Kanton Schwyz
1435927404,Coop,Schwägalpstrasse,9107,Urnäsch,47.3166352,9.2819007,Kanton Appenzell Ausserrhoden
1435927404,Coop,Schwägalpstrasse,9107,Urnäsch,47.3166352,9.2819007,Kanton Appenzell Ausserrhoden
1435927404,Coop,Schwägalpstrasse,9107,Urnäsch,47.3166352,9.2819007,Kanton Appenzell Ausserrhoden
1435927404,Coop,Schwägalpstrasse,9107,Urnäsch,47.3166352,9.2819007,Kanton Appenzell Innerrhoden
1435927404,Coop,Schwägalpstrasse,9107,Urnäsch,47.3166352,9.2819007,Kanton St. Gallen
1435927404,Coop,Schwägalpstrasse,9107,Urnäsch,47.3166352,9.2819007,Kanton St. Gallen
1435927404,Coop,Schwägalpstrasse,9107,Urnäsch,47.3166352,9.2819007,Kanton St. Gallen
1464394058,Denner,Dorfstrasse,8630,Rüti (ZH),47.2599025,8.8532211,Kanton Zürich
1464394058,Denner,Dorfstrasse,8630,Rüti (ZH),47.2599025,8.8532211,Kanton Zürich
1464394058,Denner,Dorfstrasse,8630,Rüti (ZH),47.2599025,8.8532211,Kanton St. Gallen
1492836188,Migros,St. Gallerstrasse,9320,Arbon,47.5126166,9.4324736,Kanton Thurgau
1492836188,Migros,St. Gallerstrasse,9320,Arbon,47.5126166,9.4324736,Kanton Thurgau
1492836188,Migros,St. Gallerstrasse,9320,Arbon,47.5126166,9.4324736,Kanton Thurgau
1492836188,Migros,St. Gallerstrasse,9320,Arbon,47.5126166,9.4324736,Kanton Thurgau
1492836188,Migros,St. Gallerstrasse,9320,Arbon,47.5126166,9.4324736,Kanton Thurgau
1618689797,Spar,Achstraße,6844,Altach,47.3538761,9.6560453,
1635306340,VOI,Glarnerstrasse,8854,Siebnen,47.1753504,8.900457,Kanton Schwyz
1635306340,VOI,Glarnerstrasse,8854,Siebnen,47.1753504,8.900457,Kanton Schwyz
1635306340,VOI,Glarnerstrasse,8854,Siebnen,47.1753504,8.900457,Kanton Schwyz
1635306340,VOI,Glarnerstrasse,8854,Siebnen,47.1753504,8.900457,Kanton Schwyz
1693757751,Dr Dorflada,Churer Strasse,9485,Nendeln,47.1984945,9.5426897,
1737756889,Nestlé Shop,Blumenfeldstrasse,9400,Unknown,47.474122,9.481277,Kanton St. Gallen
1737756889,Nestlé Shop,Blumenfeldstrasse,9400,Unknown,47.474122,9.481277,Kanton St. Gallen
1768874527,Volg Gibswil,Tösstalstrasse,8498,Gibswil,47.3135644,8.9142536,Kanton Zürich
1768874527,Volg Gibswil,Tösstalstrasse,8498,Gibswil,47.3135644,8.9142536,Kanton Zürich
1768874527,Volg Gibswil,Tösstalstrasse,8498,Gibswil,47.3135644,8.9142536,Kanton Zürich
1774376850,Migros,Oberdorf,8752,Näfels,47.0936368,9.0595708,Kanton Glarus
1781699424,Coop,Neugasse,9000,Sankt Gallen,47.4242927,9.3743594,Kanton St. Gallen
1785896622,Radikal Liquidationen,Unterdorf,8752,Näfels,47.1017641,9.0628481,Kanton Glarus
1785896633,Volg,Im Dorf,8752,Unknown,47.0982012,9.0635713,Kanton Glarus
1814667113,Denner Partner,Schufelistrasse,8863,Buttikon SZ,47.173469,8.957314,Kanton Schwyz
1814667113,Denner Partner,Schufelistrasse,8863,Buttikon SZ,47.173469,8.957314,Kanton St. Gallen
1872553962,Eurospar,Kapellenstraße,6890,Lustenau,47.4309524,9.6604686,
1923296986,Denner,Staatsstrasse,9472,Grabs,47.177146,9.4490599,Kanton St. Gallen
1923296986,Denner,Staatsstrasse,9472,Grabs,47.177146,9.4490599,Kanton St. Gallen
2026453690,Migros,Schweizerhofstrasse,8750,Glarus,47.0405887,9.071002,Kanton Schwyz
2026453690,Migros,Schweizerhofstrasse,8750,Glarus,47.0405887,9.071002,Kanton Glarus
2026453690,Migros,Schweizerhofstrasse,8750,Glarus,47.0405887,9.071002,Kanton Glarus
2026453690,Migros,Schweizerhofstrasse,8750,Glarus,47.0405887,9.071002,Kanton Glarus
2026453690,Migros,Schweizerhofstrasse,8750,Glarus,47.0405887,9.071002,Kanton Glarus
2076304484,Coop,Marktstrasse,8890,Flums,47.0905081,9.34507,Kanton St. Gallen
2076304484,Coop,Marktstrasse,8890,Flums,47.0905081,9.34507,Kanton St. Gallen
2076304495,Landi,Lochrietstrasse,8890,Flums,47.0966201,9.3542241,Kanton St. Gallen
2076304495,Landi,Lochrietstrasse,8890,Flums,47.0966201,9.3542241,Kanton St. Gallen
2076304500,Lidl,Lochrietstrasse,8890,Flums,47.0969482,9.3547555,Kanton St. Gallen
2076304500,Lidl,Lochrietstrasse,8890,Flums,47.0969482,9.3547555,Kanton St. Gallen
2095618278,Migros,Sonnentalstrasse,9410,Heiden,47.4388833,9.5363312,Kanton Appenzell Ausserrhoden
2095618278,Migros,Sonnentalstrasse,9410,Heiden,47.4388833,9.5363312,Kanton Appenzell Ausserrhoden
2118018216,Denner Satellit,Dorfplatz,8852,Altendorf,47.1919808,8.8297452,Kanton Schwyz
2118018221,Spar,Churerstrasse,8852,Unknown,47.1927155,8.83079,Kanton Schwyz
2320654522,Volg,Hauptstrasse,9323,Steinach,47.5033386,9.4408334,Kanton St. Gallen
2341959630,Volg,Im Ried,9034,Eggersriet,47.4423777,9.4693669,Kanton Appenzell Ausserrhoden
2341959630,Volg,Im Ried,9034,Eggersriet,47.4423777,9.4693669,Kanton St. Gallen
2352057195,Coop,Allmeindstrasse,8645,Jona,47.2314125,8.8364452,Kanton St. Gallen
2352059118,Migros,Molkereistrasse,8645,Jona,47.2314561,8.8372849,Kanton St. Gallen
2352059782,Denner,Molkereistrasse,8645,Jona,47.2312974,8.8372862,Kanton St. Gallen
2356412188,Roxy Markt Migros Partner,Landstrasse,9496,Unknown,47.0754354,9.5124151,
2356420081,Coop,Fabrikstrasse,9496,Balzers,47.0664053,9.4989155,
2367596133,Coop,Unterdorfstrasse,8370,Sirnach,47.462844,8.9964455,Kanton Thurgau
2367596133,Coop,Unterdorfstrasse,8370,Sirnach,47.462844,8.9964455,Kanton Thurgau
2402905767,Landi,Floozstrasse,9630,Wattwil,47.3154794,9.0836646,Kanton St. Gallen
2402905767,Landi,Floozstrasse,9630,Wattwil,47.3154794,9.0836646,Kanton St. Gallen
2402905767,Landi,Floozstrasse,9630,Wattwil,47.3154794,9.0836646,Kanton St. Gallen
2454146852,Spar,Hauptstrasse,9403,Unknown,47.4743882,9.4658688,Kanton St. Gallen
2459705774,Dorfladen Studen,Dörflistrasse,8845,Studen SZ,47.0749722,8.8362408,Kanton Schwyz
2492051833,Denner,Zürcherstrasse,8640,Rapperswil SG,47.2292135,8.8206472,Kanton Schwyz
2492051833,Denner,Zürcherstrasse,8640,Rapperswil SG,47.2292135,8.8206472,Kanton St. Gallen
2570311006,Migros,Feldstrasse,8853,Lachen,47.1916974,8.8551943,Kanton Schwyz
2570311006,Migros,Feldstrasse,8853,Lachen,47.1916974,8.8551943,Kanton Schwyz
2570311006,Migros,Feldstrasse,8853,Lachen,47.1916974,8.8551943,Kanton Schwyz
2570311007,Coop,Feldstrasse,8853,Lachen,47.1916482,8.8555993,Kanton Schwyz
2570311007,Coop,Feldstrasse,8853,Lachen,47.1916482,8.8555993,Kanton Schwyz
2570311007,Coop,Feldstrasse,8853,Lachen,47.1916482,8.8555993,Kanton Schwyz
2570311008,Denner,Feldstrasse,8853,Lachen SZ,47.1914915,8.8550816,Kanton Schwyz
2570311008,Denner,Feldstrasse,8853,Lachen SZ,47.1914915,8.8550816,Kanton Schwyz
2570311008,Denner,Feldstrasse,8853,Lachen SZ,47.1914915,8.8550816,Kanton Schwyz
2619439550,SPAR,Zentrum,9300,Wittenbach,47.4606376,9.3879383,Kanton St. Gallen
2619439550,SPAR,Zentrum,9300,Wittenbach,47.4606376,9.3879383,Kanton St. Gallen
2619439550,SPAR,Zentrum,9300,Wittenbach,47.4606376,9.3879383,Kanton St. Gallen
2619439550,SPAR,Zentrum,9300,Wittenbach,47.4606376,9.3879383,Kanton St. Gallen
2619439550,SPAR,Zentrum,9300,Wittenbach,47.4606376,9.3879383,Kanton St. Gallen
2619445083,Migros,Oedenhof 1c,9300,Wittenbach,47.4601989,9.3889006,Kanton St. Gallen
2619445083,Migros,Oedenhof 1c,9300,Wittenbach,47.4601989,9.3889006,Kanton St. Gallen
2619445083,Migros,Oedenhof 1c,9300,Wittenbach,47.4601989,9.3889006,Kanton St. Gallen
2619445083,Migros,Oedenhof 1c,9300,Wittenbach,47.4601989,9.3889006,Kanton St. Gallen
2619445083,Migros,Oedenhof 1c,9300,Wittenbach,47.4601989,9.3889006,Kanton St. Gallen
2635042791,Volg,Unknown,8546,Unknown,47.5458053,8.8420599,Kanton Zürich
2635042791,Volg,Unknown,8546,Unknown,47.5458053,8.8420599,Kanton Thurgau
2635042791,Volg,Unknown,8546,Unknown,47.5458053,8.8420599,Kanton Thurgau
2641379523,ADEG,Treietstraße,6833,Klaus,47.304616,9.6460406,Ticino
2676078667,Spar,Letten,6842,Koblach,47.3310529,9.601192,
2757540857,Migros,Bahnhofstrasse,8620,Wetzikon (ZH),47.3280334,8.7997978,Kanton Zürich
2769900453,Volg,Haagerstrasse,9473,Gams,47.2039424,9.4425991,Kanton St. Gallen
2769900453,Volg,Haagerstrasse,9473,Gams,47.2039424,9.4425991,Kanton St. Gallen
2852776092,Coop,Gossauerstrasse,8340,Hinwil,47.2992805,8.8373675,Kanton Zürich
2852776092,Coop,Gossauerstrasse,8340,Hinwil,47.2992805,8.8373675,Kanton Zürich
2852776092,Coop,Gossauerstrasse,8340,Hinwil,47.2992805,8.8373675,Kanton Zürich
2852776092,Coop,Gossauerstrasse,8340,Hinwil,47.2992805,8.8373675,Kanton Zürich
2859845344,Honigprodukte,Sonnenbergstrasse,8725,Gebertingen,47.2549259,9.0077282,Kanton St. Gallen
2859845344,Honigprodukte,Sonnenbergstrasse,8725,Gebertingen,47.2549259,9.0077282,Kanton St. Gallen
2859845344,Honigprodukte,Sonnenbergstrasse,8725,Gebertingen,47.2549259,9.0077282,Kanton St. Gallen
2859920820,Maromas SWISS GmbH,Grubenstrasse,8620,Wetzikon,47.3136118,8.7972022,Kanton Zürich
2859941184,Migros,Bahnhofstrasse,8636,Wald ZH,47.2748374,8.9147401,Kanton Zürich
2859941184,Migros,Bahnhofstrasse,8636,Wald ZH,47.2748374,8.9147401,Kanton Zürich
2859941184,Migros,Bahnhofstrasse,8636,Wald ZH,47.2748374,8.9147401,Kanton Zürich
2859941184,Migros,Bahnhofstrasse,8636,Wald ZH,47.2748374,8.9147401,Kanton St. Gallen
2904986747,Volg,Dorfstrasse,9413,Oberegg,47.4220044,9.5526165,Kanton Appenzell Ausserrhoden
2904986747,Volg,Dorfstrasse,9413,Oberegg,47.4220044,9.5526165,Kanton Appenzell Innerrhoden
2904986747,Volg,Dorfstrasse,9413,Oberegg,47.4220044,9.5526165,Kanton Appenzell Innerrhoden
3074836889,Volg,Hauptstrasse,8588,Zihlschlacht,47.5197252,9.2590664,Kanton Thurgau
3127363702,Migros,Hauptstrasse,9113,Degersheim,47.3724083,9.1963914,Kanton Appenzell Ausserrhoden
3127363702,Migros,Hauptstrasse,9113,Degersheim,47.3724083,9.1963914,Kanton St. Gallen
3127363702,Migros,Hauptstrasse,9113,Degersheim,47.3724083,9.1963914,Kanton St. Gallen
3127363702,Migros,Hauptstrasse,9113,Degersheim,47.3724083,9.1963914,Kanton St. Gallen
3275077455,Spar,Winterthurerstrasse,8360,Eschlikon TG,47.4623753,8.9551906,Kanton Thurgau
3275077455,Spar,Winterthurerstrasse,8360,Eschlikon TG,47.4623753,8.9551906,Kanton Thurgau
3275077455,Spar,Winterthurerstrasse,8360,Eschlikon TG,47.4623753,8.9551906,Kanton Thurgau
3303882792,Migros,Rorschacherstrasse,9000,St.Gallen,47.4313252,9.396448,Kanton St. Gallen
3324296281,Migros,Wiesenbachstrasse,9030,Abtwil,47.4172408,9.3162485,Kanton St. Gallen
3324296281,Migros,Wiesenbachstrasse,9030,Abtwil,47.4172408,9.3162485,Kanton St. Gallen
3324296281,Migros,Wiesenbachstrasse,9030,Abtwil,47.4172408,9.3162485,Kanton St. Gallen
3324296281,Migros,Wiesenbachstrasse,9030,Abtwil,47.4172408,9.3162485,Kanton St. Gallen
3358847507,Denner,Wilerstrasse,9533,Unknown,47.4391768,9.0565782,Kanton St. Gallen
3358847507,Denner,Wilerstrasse,9533,Unknown,47.4391768,9.0565782,Kanton St. Gallen
3358847508,Migros,Wilerstrasse,9533,Kirchberg SG,47.4389455,9.0567001,Kanton St. Gallen
3358847508,Migros,Wilerstrasse,9533,Kirchberg SG,47.4389455,9.0567001,Kanton St. Gallen
3468387906,Maxi Frischmarkt,St. Georgen-Strasse,9000,St. Gallen,47.41662,9.3818667,Kanton St. Gallen
3657603338,Rübezahl,Amthofstrasse,8630,Rüti (ZH),47.2597207,8.8491846,Kanton Zürich
3657603338,Rübezahl,Amthofstrasse,8630,Rüti (ZH),47.2597207,8.8491846,Kanton Zürich
3657603338,Rübezahl,Amthofstrasse,8630,Rüti (ZH),47.2597207,8.8491846,Kanton St. Gallen
3661375747,M-Outlet,Werkstrasse,8630,Rüti ZH,47.2540111,8.8528515,Kanton Zürich
3661375747,M-Outlet,Werkstrasse,8630,Rüti ZH,47.2540111,8.8528515,Kanton Zürich
3661375747,M-Outlet,Werkstrasse,8630,Rüti ZH,47.2540111,8.8528515,Kanton St. Gallen
3710943759,Sutterlüty,Vorarlberger Straße,6830,Rankweil,47.2729748,9.6164521,Ticino
3710943759,Sutterlüty,Vorarlberger Straße,6830,Rankweil,47.2729748,9.6164521,Ticino
3729583033,Lidl,Langgasse,6830,Rankweil,47.2723857,9.6186272,Ticino
3729583033,Lidl,Langgasse,6830,Rankweil,47.2723857,9.6186272,Ticino
3815651635,Denner,Rütistrasse,8580,Amriswil,47.5468993,9.2977441,Kanton St. Gallen
3815651635,Denner,Rütistrasse,8580,Amriswil,47.5468993,9.2977441,Kanton Thurgau
3815651635,Denner,Rütistrasse,8580,Amriswil,47.5468993,9.2977441,Kanton Thurgau
3815651635,Denner,Rütistrasse,8580,Amriswil,47.5468993,9.2977441,Kanton Thurgau
3815651635,Denner,Rütistrasse,8580,Amriswil,47.5468993,9.2977441,Kanton Thurgau
3815651635,Denner,Rütistrasse,8580,Amriswil,47.5468993,9.2977441,Kanton Thurgau
3815651635,Denner,Rütistrasse,8580,Amriswil,47.5468993,9.2977441,Kanton Thurgau
3831331529,Coop,Bandwiesstrasse,8630,Rüti ZH,47.2574393,8.8497925,Kanton Zürich
3831331529,Coop,Bandwiesstrasse,8630,Rüti ZH,47.2574393,8.8497925,Kanton Zürich
3831331529,Coop,Bandwiesstrasse,8630,Rüti ZH,47.2574393,8.8497925,Kanton St. Gallen
3943341376,Volg,Landstrass,7214,Grüsch,46.9816316,9.6482188,Kanton Graubünden
3943341376,Volg,Landstrass,7214,Grüsch,46.9816316,9.6482188,Kanton Graubünden
3950222077,Müller Handels AG Schweiz,Schulstrasse,7302,Landquart,46.9561268,9.565099,Kanton Graubünden
3950222077,Müller Handels AG Schweiz,Schulstrasse,7302,Landquart,46.9561268,9.565099,Kanton Graubünden
3950222077,Müller Handels AG Schweiz,Schulstrasse,7302,Landquart,46.9561268,9.565099,Kanton Graubünden
3956260457,Coop,Grüenaustrasse,9630,Wattwil,47.3033047,9.0866588,Kanton St. Gallen
3956260457,Coop,Grüenaustrasse,9630,Wattwil,47.3033047,9.0866588,Kanton St. Gallen
3956260457,Coop,Grüenaustrasse,9630,Wattwil,47.3033047,9.0866588,Kanton St. Gallen
3956270852,Tankstellenshop,Ebnaterstrasse,9630,Wattwil,47.2978322,9.0919771,Kanton St. Gallen
3956270852,Tankstellenshop,Ebnaterstrasse,9630,Wattwil,47.2978322,9.0919771,Kanton St. Gallen
3956270852,Tankstellenshop,Ebnaterstrasse,9630,Wattwil,47.2978322,9.0919771,Kanton St. Gallen
3986844671,Landi,Herisauerstrasse,9107,Urnäsch,47.319607,9.2868922,Kanton Appenzell Ausserrhoden
3986844671,Landi,Herisauerstrasse,9107,Urnäsch,47.319607,9.2868922,Kanton Appenzell Ausserrhoden
3986844671,Landi,Herisauerstrasse,9107,Urnäsch,47.319607,9.2868922,Kanton Appenzell Ausserrhoden
3986844671,Landi,Herisauerstrasse,9107,Urnäsch,47.319607,9.2868922,Kanton Appenzell Innerrhoden
3986844671,Landi,Herisauerstrasse,9107,Urnäsch,47.319607,9.2868922,Kanton St. Gallen
3986844671,Landi,Herisauerstrasse,9107,Urnäsch,47.319607,9.2868922,Kanton St. Gallen
3986844671,Landi,Herisauerstrasse,9107,Urnäsch,47.319607,9.2868922,Kanton St. Gallen
4193191605,SPARmini,Speicherstrasse,9043,Trogen,47.4076707,9.4613267,Kanton Appenzell Ausserrhoden
4193191605,SPARmini,Speicherstrasse,9043,Trogen,47.4076707,9.4613267,Kanton Appenzell Ausserrhoden
4193191605,SPARmini,Speicherstrasse,9043,Trogen,47.4076707,9.4613267,Kanton Appenzell Ausserrhoden
4193191605,SPARmini,Speicherstrasse,9043,Trogen,47.4076707,9.4613267,Kanton Appenzell Ausserrhoden
4197474308,Spar,Unteres Ziel,9050,Appenzell,47.3347905,9.4085234,Kanton Appenzell Innerrhoden
4197474308,Spar,Unteres Ziel,9050,Appenzell,47.3347905,9.4085234,Kanton Appenzell Innerrhoden
4197474308,Spar,Unteres Ziel,9050,Appenzell,47.3347905,9.4085234,Kanton Appenzell Innerrhoden
4197474308,Spar,Unteres Ziel,9050,Appenzell,47.3347905,9.4085234,Kanton Appenzell Innerrhoden
4197474308,Spar,Unteres Ziel,9050,Appenzell,47.3347905,9.4085234,Kanton Appenzell Innerrhoden
4197474308,Spar,Unteres Ziel,9050,Appenzell,47.3347905,9.4085234,Kanton Appenzell Innerrhoden
4197474308,Spar,Unteres Ziel,9050,Appenzell,47.3347905,9.4085234,Kanton Appenzell Innerrhoden
4197474308,Spar,Unteres Ziel,9050,Appenzell,47.3347905,9.4085234,Kanton Appenzell Innerrhoden
4197474308,Spar,Unteres Ziel,9050,Appenzell,47.3347905,9.4085234,Kanton Appenzell Innerrhoden
4197474308,Spar,Unteres Ziel,9050,Appenzell,47.3347905,9.4085234,Kanton Appenzell Innerrhoden
4197474308,Spar,Unteres Ziel,9050,Appenzell,47.3347905,9.4085234,Kanton Appenzell Innerrhoden
4212076941,Denner,Hauptstrasse,9320,Arbon,47.5161593,9.4330763,Kanton Thurgau
4212076941,Denner,Hauptstrasse,9320,Arbon,47.5161593,9.4330763,Kanton Thurgau
4212076941,Denner,Hauptstrasse,9320,Arbon,47.5161593,9.4330763,Kanton Thurgau
4212076941,Denner,Hauptstrasse,9320,Arbon,47.5161593,9.4330763,Kanton Thurgau
4212076941,Denner,Hauptstrasse,9320,Arbon,47.5161593,9.4330763,Kanton Thurgau
4232215531,Coop,Landstrasse,9490,Vaduz,47.1546605,9.5097351,
4239061323,Dorfladen Lenggenwil,Unknown,9525,Lenggenwil,47.4753149,9.1491418,Kanton St. Gallen
4280216775,Denner,Rheinstrasse,9469,Haag (Rheintal),47.2095158,9.48989,Kanton St. Gallen
4280216775,Denner,Rheinstrasse,9469,Haag (Rheintal),47.2095158,9.48989,Kanton St. Gallen
4280216775,Denner,Rheinstrasse,9469,Haag (Rheintal),47.2095158,9.48989,Kanton St. Gallen
4327647603,Hofer,Gartenstraße,6973,Höchst,47.4584446,9.6455329,
4330779593,Coop,St. Gallerstrasse,9320,Arbon,47.5113164,9.4303159,Kanton Thurgau
4330779593,Coop,St. Gallerstrasse,9320,Arbon,47.5113164,9.4303159,Kanton Thurgau
4330779593,Coop,St. Gallerstrasse,9320,Arbon,47.5113164,9.4303159,Kanton Thurgau
4330779593,Coop,St. Gallerstrasse,9320,Arbon,47.5113164,9.4303159,Kanton Thurgau
4330779593,Coop,St. Gallerstrasse,9320,Arbon,47.5113164,9.4303159,Kanton Thurgau
4333981594,Volg,Hauptstrasse,8775,Unknown,46.9634376,9.0377973,Kanton Glarus
4333981594,Volg,Hauptstrasse,8775,Unknown,46.9634376,9.0377973,Kanton Glarus
4364207486,Migros,AMP-Strasse,9552,Bronschhofen,47.4805982,9.0324644,Kanton St. Gallen
4419872582,Migros,Bahnhofstrasse,8355,Aadorf,47.4900683,8.8995983,Kanton Zürich
4419872582,Migros,Bahnhofstrasse,8355,Aadorf,47.4900683,8.8995983,Kanton Thurgau
4470200077,Migros,Wiesentalstrasse,9425,Thal,47.4797204,9.5766952,Kanton Appenzell Ausserrhoden
4470200077,Migros,Wiesentalstrasse,9425,Thal,47.4797204,9.5766952,Kanton St. Gallen
4470200077,Migros,Wiesentalstrasse,9425,Thal,47.4797204,9.5766952,Kanton St. Gallen
4471468374,Migros,Wilerstrasse,9542,Münchwilen TG,47.4778718,8.9982285,Kanton Thurgau
4557017489,Migros,Trischlistrasse,9400,Rorschach,47.4784176,9.4896088,Kanton St. Gallen
4557017489,Migros,Trischlistrasse,9400,Rorschach,47.4784176,9.4896088,Kanton St. Gallen
4606009676,Eurospar Huber,Am Garnmarkt,6840,Götzis,47.3354151,9.6454732,
4644408676,Lidl,Rietwisstrasse,9630,Wattwil,47.2975819,9.091233,Kanton St. Gallen
4644408676,Lidl,Rietwisstrasse,9630,Wattwil,47.2975819,9.091233,Kanton St. Gallen
4644408676,Lidl,Rietwisstrasse,9630,Wattwil,47.2975819,9.091233,Kanton St. Gallen
4659639654,Avec,Bahnhofplatz,9403,Goldach,47.4737868,9.4669954,Kanton St. Gallen
4723106287,Socar Shop,Flurstrasse,8370,Sirnach,47.4641874,8.9935458,Kanton Thurgau
4723106287,Socar Shop,Flurstrasse,8370,Sirnach,47.4641874,8.9935458,Kanton Thurgau
4756900421,Coop,Stickereistrasse,9320,Arbon,47.5108719,9.4325033,Kanton Thurgau
4756900421,Coop,Stickereistrasse,9320,Arbon,47.5108719,9.4325033,Kanton Thurgau
4756900421,Coop,Stickereistrasse,9320,Arbon,47.5108719,9.4325033,Kanton Thurgau
4756900421,Coop,Stickereistrasse,9320,Arbon,47.5108719,9.4325033,Kanton Thurgau
4756900421,Coop,Stickereistrasse,9320,Arbon,47.5108719,9.4325033,Kanton Thurgau
4817359240,Denner,Bahnhofstrasse,8716,Schmerikon,47.2253457,8.9441525,Kanton St. Gallen
4817359240,Denner,Bahnhofstrasse,8716,Schmerikon,47.2253457,8.9441525,Kanton St. Gallen
4817418961,Spar,Seegartenstrasse,8716,Schmerikon,47.2258971,8.9488434,Kanton St. Gallen
4817418961,Spar,Seegartenstrasse,8716,Schmerikon,47.2258971,8.9488434,Kanton St. Gallen
4857111872,Reform Vetsch,Alvierstrasse,9470,Buchs SG,47.1671622,9.4747341,Kanton St. Gallen
4857111872,Reform Vetsch,Alvierstrasse,9470,Buchs SG,47.1671622,9.4747341,Kanton St. Gallen
4857111872,Reform Vetsch,Alvierstrasse,9470,Buchs SG,47.1671622,9.4747341,Kanton St. Gallen
4857111872,Reform Vetsch,Alvierstrasse,9470,Buchs SG,47.1671622,9.4747341,Kanton St. Gallen
4863684823,Coop,Tramstrasse,9444,Diepoldsau,47.3894532,9.6491781,Kanton St. Gallen
4881414252,Rhybeck,Kirchdorfstrasse,9451,Kriessern,47.3656633,9.6067893,Kanton St. Gallen
4914425887,Volg,Hauptstrasse,9553,Bettwiesen,47.4973455,9.025993,Kanton Thurgau
4916560819,Migros,St. Gallerstrasse,8353,Elgg,47.4983121,8.8615229,Kanton Zürich
